cell_id,x,y,z,velocity_x,velocity_y,velocity_z,velocity_magnitude,pressure
2581,3.43750000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-4.47308408391914394e-02,5.24950332156719299e-03,8.11509096750594704e-03,4.57630867481108455e-02,2.47855839603156785e-03
2582,4.06250000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-5.19199824058208526e-02,2.91413526961031757e-03,8.53154554070997828e-03,5.26969071834727520e-02,3.60639231408639137e-03
2583,4.68750000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-5.54905729190606420e-02,-2.72875301932099716e-04,8.98848611043319597e-03,5.62145090379115656e-02,5.15084612741048206e-03
2584,5.31250000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-5.52126502805831629e-02,-3.79388494207303457e-03,9.30387301231297772e-03,5.61194473154263546e-02,6.81501564818461601e-03
2585,5.93750000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-5.03298014661891988e-02,-7.07634462223876316e-03,9.37378354228114198e-03,5.16820218909462628e-02,8.35972813030987950e-03
2586,6.56250000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-4.19121058418780168e-02,-9.58634440748096055e-03,9.10087496184112596e-03,4.39471107158444924e-02,9.65679435682681789e-03
2587,7.18750000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-3.10186371449948789e-02,-1.07128671069324794e-02,8.42536678657506560e-03,3.38807936369851584e-02,1.04204827180506068e-02
2588,7.81250000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-1.93437685077622185e-02,-1.01085769342136849e-02,7.32522573919598685e-03,2.30222422853854462e-02,1.05749747056818229e-02
2589,8.43750000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-9.00400841324761232e-03,-7.40865761047575927e-03,5.82981016556626160e-03,1.30363745597322379e-02,1.00947567887234579e-02
2590,9.06250000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-2.12765354817986930e-03,-3.40870600660353289e-03,4.00871783331930437e-03,5.67591445739887897e-03,9.26734569376056264e-03
2591,9.68750000000000000e-01,9.37500000000000000e-02,6.56250000000000000e-01,-2.55619055958658883e-04,7.79196407506651292e-05,1.69325679846251895e-03,1.71421444333066117e-03,8.30414571204624898e-03
2592,3.12500000000000000e-02,1.56250000000000000e-01,6.56250000000000000e-01,-2.10919561137475845e-03,3.22229304797380526e-03,3.85911845040512892e-03,5.45203391665166886e-03,4.08827748412070487e-03
2593,9.37500000000000000e-02,1.56250000000000000e-01,6.56250000000000000e-01,-9.12221955297905056e-03,1.13471866511719588e-02,8.05369060850645926e-03,1.66383733245420821e-02,2.37816294935446751e-03
2594,1.56250000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-2.32926829526980197e-02,1.65809777206192138e-02,9.87398300044855549e-03,3.02485279245077766e-02,1.83542815113260020e-03
2595,2.18750000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-3.95316335967978300e-02,1.84768617197551034e-02,1.05220315196750350e-02,4.48871654389477043e-02,1.72784019812970168e-03
2596,2.81250000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-5.55281503119288006e-02,1.73796088956382766e-02,1.07130854560169506e-02,5.91624583872021811e-02,1.93364969752155198e-03
2597,3.43750000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-6.95126662524200439e-02,1.35415805325242479e-02,1.07993762870234183e-02,7.16380604220124007e-02,2.47342956276782851e-03
2598,4.06250000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-7.98576019971645595e-02,7.34435533639930024e-03,1.09524478180067115e-02,8.09390651369967240e-02,3.37322901155231959e-03
2599,4.68750000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-8.49641995677200140e-02,-7.62765577888623665e-04,1.11411063319462947e-02,8.56949314125981382e-02,4.78134806387680873e-03
2600,5.31250000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-8.49453812246438733e-02,-9.68834578341228221e-03,1.11817450577144442e-02,8.62242034347361491e-02,6.32512445791810502e-03
2601,5.93750000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-7.81503121093133635e-02,-1.80280570519343458e-02,1.09593188944250835e-02,8.09480623269056010e-02,7.75967422290751042e-03
2602,6.56250000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-6.62849912748344622e-02,-2.43594627892628306e-02,1.04564767937828217e-02,7.13892246955048493e-02,9.05741208874046369e-03
2603,7.18750000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-5.05981524390553897e-02,-2.73549433776509067e-02,9.57476305899367282e-03,5.83107369622117219e-02,9.83943342124974675e-03
2604,7.81250000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-3.32288403447318775e-02,-2.63478747791145579e-02,8.28773912589056590e-03,4.32094081867641297e-02,1.00677053016469120e-02
2605,8.43750000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-1.69972198105247836e-02,-2.03118953424079839e-02,6.53964242300680409e-03,2.72808631958195505e-02,9.56702272148184790e-03
2606,9.06250000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-5.19644271545737120e-03,-1.10087206172528890e-02,4.39694093848085488e-03,1.29432621908175723e-02,8.57172371482179014e-03
2607,9.68750000000000000e-01,1.56250000000000000e-01,6.56250000000000000e-01,-9.66005039282950948e-04,-1.98857128846662099e-03,1.75256020910700733e-03,2.82117861748933758e-03,7.08040735653916835e-03
2608,3.12500000000000000e-02,2.18750000000000000e-01,6.56250000000000000e-01,-3.08530374927567727e-03,8.13000818629002267e-03,4.85432636692083308e-03,9.95894657135081539e-03,4.54640066420293736e-03
2609,9.37500000000000000e-02,2.18750000000000000e-01,6.56250000000000000e-01,-1.30266062474348517e-02,2.30183438616872217e-02,1.00706367158118412e-02,2.83011368733208334e-02,2.22575959918327494e-03
2610,1.56250000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-3.21769117408239255e-02,3.16625485762125347e-02,1.22014984190002874e-02,4.67626688201887991e-02,1.53078923390313477e-03
2611,2.18750000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-5.34755063341209522e-02,3.44120141175365823e-02,1.27228985272022244e-02,6.48512809453262173e-02,1.29782398867831221e-03
2612,2.81250000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-7.40832948902686583e-02,3.18648003380655812e-02,1.25080588599263756e-02,8.16097519836120611e-02,1.35475804847423370e-03
2613,3.43750000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-9.19782483403293050e-02,2.46825077758791277e-02,1.20446479102846206e-02,9.59911344924329335e-02,1.70886801955931499e-03
2614,4.06250000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-1.05381463982132259e-01,1.35752768557670326e-02,1.15888355194086936e-02,1.06882375541639554e-01,2.43885459476295488e-03
2615,4.68750000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-1.12537216686414823e-01,-6.23261756248528380e-04,1.12220022072653525e-02,1.13097068610471752e-01,3.80073448257807435e-03
2616,5.31250000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-1.13553003821490903e-01,-1.63911277193881620e-02,1.07367672626096644e-02,1.15231210685509455e-01,5.39392446832662881e-03
2617,5.93750000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-1.06076468410744765e-01,-3.13714736644523720e-02,1.01154660517476982e-02,1.11079742364749934e-01,6.94738827123932926e-03
2618,6.56250000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-9.18174680053437248e-02,-4.30139307404363638e-02,9.41581914638960071e-03,1.01829776189741733e-01,8.45948621095971368e-03
2619,7.18750000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-7.19826137255126230e-02,-4.90315462395690335e-02,8.51000913764602372e-03,8.75100534848549522e-02,9.45238403656389198e-03
2620,7.81250000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-4.89504664428828118e-02,-4.85136007299670352e-02,7.36425209131661481e-03,6.93105318809985466e-02,9.84732436294319044e-03
2621,8.43750000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-2.61949266964032583e-02,-3.88708250193021826e-02,5.78376355062541064e-03,4.72288803924112918e-02,9.32123032914541558e-03
2622,9.06250000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-8.59580755865804735e-03,-2.27473367125665162e-02,3.81869566433282225e-03,2.46152731383820628e-02,7.97313713740876312e-03
2623,9.68750000000000000e-01,2.18750000000000000e-01,6.56250000000000000e-01,-1.72239206235693981e-03,-5.66195062086909118e-03,1.44949629569257978e-03,6.09305824367834068e-03,5.67849392789275802e-03
2624,3.12500000000000000e-02,2.81250000000000000e-01,6.56250000000000000e-01,-3.94704842092881945e-03,1.48112067468981982e-02,5.78173871419185303e-03,1.63822934626292258e-02,4.12527430937334981e-03
2625,9.37500000000000000e-02,2.81250000000000000e-01,6.56250000000000000e-01,-1.65214263361894396e-02,3.82458185530326206e-02,1.18328012009314039e-02,4.33095295429815549e-02,1.23276410318646449e-03
2626,1.56250000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-4.01535007345248940e-02,5.07500348535459833e-02,1.40409569551417229e-02,6.62194694262175920e-02,3.71350160644878368e-04
2627,2.18750000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-6.59435240960348917e-02,5.42610929313534843e-02,1.41965206552997093e-02,8.65699472971172834e-02,-3.57337340599143328e-05
2628,2.81250000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-9.06782952314895002e-02,4.98488434413816711e-02,1.32269153097094479e-02,1.04318798436057431e-01,-1.84377892983731041e-04
2629,3.43750000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-1.12254644607213253e-01,3.88791268686946925e-02,1.18145861110728456e-02,1.19382897380402711e-01,-4.53304624766875694e-05
2630,4.06250000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-1.28947962877877742e-01,2.23759461501541884e-02,1.04120911607023872e-02,1.31288505737585076e-01,4.97178267362435498e-04
2631,4.68750000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-1.39023646800414985e-01,1.43666726511234915e-03,9.13288013108715969e-03,1.39330714065513894e-01,1.76662465821294753e-03
2632,5.31250000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-1.42087037907527414e-01,-2.22340087127185920e-02,7.87464707018967550e-03,1.44031550541027037e-01,3.53659595750780353e-03
2633,5.93750000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-1.35741120957752898e-01,-4.54260120302731954e-02,6.77682299468097219e-03,1.43300732090743566e-01,5.42118420634779899e-03
2634,6.56250000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-1.20345234674402335e-01,-6.42850838154201271e-02,5.99126330294552298e-03,1.36570285003575292e-01,7.36123235246964602e-03
2635,7.18750000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-9.70707295905418599e-02,-7.52846906521709852e-02,5.34452754627671219e-03,1.22959648521480780e-01,8.86687017272182708e-03
2636,7.81250000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-6.82863793549069870e-02,-7.67916041145101924e-02,4.69886584637506464e-03,1.02869137296490221e-01,9.58115104785144979e-03
2637,8.43750000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-3.79377714644992120e-02,-6.39565750370457708e-02,3.76892801072106201e-03,7.44575235453868306e-02,9.26331086189166424e-03
2638,9.06250000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-1.29637911433817515e-02,-3.93617548784473414e-02,2.47081403082851335e-03,4.15152086577333171e-02,7.48291884794371597e-03
2639,9.68750000000000000e-01,2.81250000000000000e-01,6.56250000000000000e-01,-2.69069815738203974e-03,-1.11244403355828837e-02,8.65561425097083770e-04,1.14779016346498904e-02,4.10696623502813767e-03
2640,3.12500000000000000e-02,3.43750000000000000e-01,6.56250000000000000e-01,-4.67128613375232538e-03,2.30443413344141035e-02,6.59408276703942267e-03,2.44201660358593677e-02,2.45857130258805064e-03
2641,9.37500000000000000e-02,3.43750000000000000e-01,6.56250000000000000e-01,-1.94904892386948032e-02,5.66265050842801668e-02,1.32904812922397496e-02,6.13439250602947697e-02,-9.41190698288006146e-04
2642,1.56250000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-4.69279337848187567e-02,7.34277785066504290e-02,1.53905899015980493e-02,8.84914678556821127e-02,-1.97955651046909922e-03
2643,2.18750000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-7.64705140130871736e-02,7.76968460390357329e-02,1.48623231549286066e-02,1.10024670176287795e-01,-2.60795244035622823e-03
2644,2.81250000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-1.04689722486374412e-01,7.13246122292662543e-02,1.27788700361700560e-02,1.27320217653484280e-01,-3.02889982757151115e-03
2645,3.43750000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-1.29578770332346271e-01,5.65500324587898326e-02,1.01100012641030090e-02,1.41741934576515821e-01,-3.17341604102508706e-03
2646,4.06250000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-1.49656577605703750e-01,3.46882249195258827e-02,7.33123941035382712e-03,1.53798931205686745e-01,-2.88758926496024936e-03
2647,4.68750000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-1.63339673648816935e-01,6.91550365467282109e-03,4.79800054979061686e-03,1.63556393906736652e-01,-1.82987995216385316e-03
2648,5.31250000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-1.69263864224300203e-01,-2.51240209167323016e-02,2.62494698905436875e-03,1.71138430826807825e-01,2.26790174641661554e-04
2649,5.93750000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-1.66678225190089735e-01,-5.79684800942625589e-02,1.04833325137170539e-03,1.76474004996665462e-01,2.62914154881557175e-03
2650,6.56250000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-1.51808179938549725e-01,-8.65387595037570845e-02,3.27179009232354985e-04,1.74742059730358779e-01,5.20692104140790812e-03
2651,7.18750000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-1.26570263444965248e-01,-1.05468807159219358e-01,2.91759838979869352e-04,1.64753713147595404e-01,7.63468831626199808e-03
2652,7.81250000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-9.26105377776911126e-02,-1.11336671509020713e-01,5.56137885615532249e-04,1.44820148527504799e-01,8.95972908648387176e-03
2653,8.43750000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-5.37214869395696015e-02,-9.70573198336492776e-02,7.55975000949286207e-04,1.10935535291860815e-01,9.42995390389776700e-03
2654,9.06250000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-1.92275137473201796e-02,-6.23306272999952157e-02,5.31315755313164747e-04,6.52310254476053675e-02,7.21735389787324204e-03
2655,9.68750000000000000e-01,3.43750000000000000e-01,6.56250000000000000e-01,-4.14565051149547170e-03,-1.90430848787450646e-02,5.25733781399857948e-05,1.94891832518102395e-02,2.37313668922310619e-03
2656,3.12500000000000000e-02,4.06250000000000000e-01,6.56250000000000000e-01,-5.23475490096177859e-03,3.25392183989909253e-02,7.23322023659963599e-03,3.37420045030156351e-02,-7.58052203718222900e-04
2657,9.37500000000000000e-02,4.06250000000000000e-01,6.56250000000000000e-01,-2.18136524529154267e-02,7.75692793154708626e-02,1.43615963879375926e-02,8.18479320304926344e-02,-4.58064167764569985e-03
2658,1.56250000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-5.21677291884883459e-02,9.90250603285182940e-02,1.61815409160694229e-02,1.13089684800023099e-01,-5.79619793008340212e-03
2659,2.18750000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-8.44290292982895624e-02,1.04104106989641884e-01,1.46126510640746336e-02,1.34831211711096938e-01,-6.68626729665956765e-03
2660,2.81250000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-1.15099963513994819e-01,9.59015420448706690e-02,1.11910124875714764e-02,1.50234304098644578e-01,-7.47616936753396112e-03
2661,3.43750000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-1.42435598122582857e-01,7.77230068129224350e-02,6.86758022382740266e-03,1.62406677999121146e-01,-8.00905566262568626e-03
2662,4.06250000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-1.65344724807355403e-01,5.11215085393022864e-02,2.38086999246818693e-03,1.73083665315000412e-01,-8.08835447384037912e-03
2663,4.68750000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-1.82623002790529065e-01,1.71873216666506984e-02,-1.63489256434358704e-03,1.83437286416909928e-01,-7.36767160650518126e-03
2664,5.31250000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-1.92468779076503060e-01,-2.27411723416963418e-02,-4.71235838101667637e-03,1.93864896668235476e-01,-5.24975596510550337e-03
2665,5.93750000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-1.94620401941279275e-01,-6.58200816936524991e-02,-6.61143303577773050e-03,2.05555576554689395e-01,-2.18248321454441114e-03
2666,6.56250000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-1.83425543743271913e-01,-1.06751381372662046e-01,-7.18269008939845851e-03,2.12349661076741164e-01,1.34384586979322679e-03
2667,7.18750000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-1.58930727922085763e-01,-1.37364235821852171e-01,-6.04860787223341322e-03,2.10153503939281283e-01,5.09749158938536170e-03
2668,7.81250000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-1.21774915420701776e-01,-1.50950290961238409e-01,-4.39684643696690997e-03,1.93996011880636032e-01,7.67961585386647393e-03
2669,8.43750000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-7.45637588111635052e-02,-1.39731106939309513e-01,-2.72181707292172299e-03,1.58404370718463944e-01,9.66700766269914732e-03
2670,9.06250000000000000e-01,4.06250000000000000e-01,6.56250000000000000e-01,-2.86464283078590280e-02,-9.37500989371064103e-02,-1.64132905831866215e-03,9.80428113968190296e-02,7.35008611508434617e-03
