cell_id,x,y,z,velocity_x,velocity_y,velocity_z,velocity_magnitude,pressure
1722,5.31250000000000000e+00,4.37500000000000000e-01,5.62500000000000000e-01,1.99704103241639075e+00,-1.46441318178234363e-11,1.46446211801950272e-11,1.99704103241639075e+00,1.92972858527046309e+00
1723,5.43750000000000000e+00,4.37500000000000000e-01,5.62500000000000000e-01,1.99704103235724761e+00,-2.84864367682093243e-11,2.84871874079547649e-11,1.99704103235724761e+00,1.57886884250557991e+00
1724,5.56250000000000000e+00,4.37500000000000000e-01,5.62500000000000000e-01,1.99704103221802454e+00,-6.13803117173429995e-11,6.13813434175067403e-11,1.99704103221802454e+00,1.22800909976541095e+00
1725,5.68750000000000000e+00,4.37500000000000000e-01,5.62500000000000000e-01,1.99704103198558536e+00,-1.39657257996381336e-10,1.39658819639086497e-10,1.99704103198558536e+00,8.77149357556407772e-01
1726,5.81250000000000000e+00,4.37500000000000000e-01,5.62500000000000000e-01,1.99704103156728840e+00,-2.61621048377765432e-10,2.61623134626254858e-10,1.99704103156728840e+00,5.26289615943780209e-01
1727,5.93750000000000000e+00,4.37500000000000000e-01,5.62500000000000000e-01,1.99704102926776694e+00,-3.93710345505403750e-10,3.93713027120535466e-10,1.99704102926776694e+00,1.75429868477698703e-01
1728,6.25000000000000000e-02,5.62500000000000000e-01,5.62500000000000000e-01,1.07283206442787327e+00,-3.80551766683357648e-02,-3.80551766683357301e-02,1.07418109804962070e+00,1.68789911158136476e+01
1729,1.87500000000000000e-01,5.62500000000000000e-01,5.62500000000000000e-01,1.24374505414100667e+00,-5.54739747867188659e-02,-5.54739747867192060e-02,1.24621686854956781e+00,1.67434538096802932e+01
1730,3.12500000000000000e-01,5.62500000000000000e-01,5.62500000000000000e-01,1.47580111844055373e+00,-5.32895388875124845e-02,-5.32895388875122417e-02,1.47772409166937413e+00,1.63142801367265484e+01
1731,4.37500000000000000e-01,5.62500000000000000e-01,5.62500000000000000e-01,1.65961903058036775e+00,-4.45061399021082285e-02,-4.45061399021080203e-02,1.66081212653403143e+00,1.58689862882371653e+01
1732,5.62500000000000000e-01,5.62500000000000000e-01,5.62500000000000000e-01,1.78755697742331954e+00,-3.24613039468428441e-02,-3.24613039468428927e-02,1.78814636426738072e+00,1.54397561046897653e+01
1733,6.87500000000000000e-01,5.62500000000000000e-01,5.62500000000000000e-01,1.87241870910383579e+00,-2.15657634889166762e-02,-2.15657634889166935e-02,1.87266707839695701e+00,1.50220553077999419e+01
1734,8.12500000000000000e-01,5.62500000000000000e-01,5.62500000000000000e-01,1.92505885230270168e+00,-1.35562855953336638e-02,-1.35562855953335268e-02,1.92515431344795829e+00,1.46251866739724310e+01
1735,9.37500000000000000e-01,5.62500000000000000e-01,5.62500000000000000e-01,1.95616327567515746e+00,-8.20770682634027089e-03,-8.20770682634020497e-03,1.95619771342337900e+00,1.42468283314254869e+01
1736,1.06250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.97416393777983212e+00,-4.82262984306230415e-03,-4.82262984306204481e-03,1.97417571881217779e+00,1.38798418454183885e+01
1737,1.18750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.98440694164444342e+00,-2.76966361002600270e-03,-2.76966361002621911e-03,1.98441080729764185e+00,1.35196394866802265e+01
1738,1.31250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99013078284906442e+00,-1.56342783876127532e-03,-1.56342783876135968e-03,1.99013201106274451e+00,1.31635455505061998e+01
1739,1.43750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99328856918836794e+00,-8.70229947022261858e-04,-8.70229947022538980e-04,1.99328894911333232e+00,1.28098072771084137e+01
1740,1.56250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99501596713723539e+00,-4.78874544254570295e-04,-4.78874544254721162e-04,1.99501608208409609e+00,1.24573715694196210e+01
1741,1.68750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99595368999157463e+00,-2.61167692755108298e-04,-2.61167692755557808e-04,1.99595372416499428e+00,1.21056551039800411e+01
1742,1.81250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99645939757160207e+00,-1.41437795874577594e-04,-1.41437795874594941e-04,1.99645940759166551e+00,1.17543334981223762e+01
1743,1.93750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99673083387651884e+00,-7.61666828059066664e-05,-7.61666828065181293e-05,1.99673083678194963e+00,1.14032258077697204e+01
1744,2.06250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99687600679185806e+00,-4.08335393936110552e-05,-4.08335393939174168e-05,1.99687600762685125e+00,1.10522332823168696e+01
1745,2.18750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99695341291846495e+00,-2.18157190028912831e-05,-2.18157190037316956e-05,1.99695341315679076e+00,1.07013026564037457e+01
1746,2.31250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99699458832465604e+00,-1.16235248346415248e-05,-1.16235248352044527e-05,1.99699458839231081e+00,1.03504051593499415e+01
1747,2.43750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99701645064682221e+00,-6.17925222857095462e-06,-6.17925222913249935e-06,1.99701645066594224e+00,9.99952533639441121e+00
1748,2.56250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99702803972025711e+00,-3.27888293646720813e-06,-3.27888293653387089e-06,1.99702803972564058e+00,9.64865493019625298e+00
1749,2.68750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99703417427853069e+00,-1.73709030833328931e-06,-1.73709030846606871e-06,1.99703417428004171e+00,9.29778953271633313e+00
1750,2.81250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99703741746342489e+00,-9.18957623675782815e-07,-9.18957622764408398e-07,1.99703741746384789e+00,8.94692679460060880e+00
1751,2.93750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99703912995334720e+00,-4.85489731646832864e-07,-4.85489730509437975e-07,1.99703912995346533e+00,8.59606546694936036e+00
1752,3.06250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704003304582911e+00,-2.56140176149719604e-07,-2.56140173476184726e-07,1.99704003304586197e+00,8.24520488666887452e+00
1753,3.18750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704050865120775e+00,-1.34943985848545185e-07,-1.34943982987109123e-07,1.99704050865121685e+00,7.89434470192862481e+00
1754,3.31250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704075874038511e+00,-7.09787767511121284e-08,-7.09787727549193285e-08,1.99704075874038756e+00,7.54348472627572253e+00
1755,3.43750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704089000207197e+00,-3.72616409905111873e-08,-3.72616374606434959e-08,1.99704089000207263e+00,7.19262486102194920e+00
1756,3.56250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704095873325582e+00,-1.95128514664598624e-08,-1.95128483642819859e-08,1.99704095873325604e+00,6.84176505398143409e+00
1757,3.68750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704099460827633e+00,-1.01842943941688183e-08,-1.01842928774088549e-08,1.99704099460827633e+00,6.49090527758603653e+00
1758,3.81250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704101325057159e+00,-5.29059961420932902e-09,-5.29059933958229847e-09,1.99704101325057159e+00,6.14004551729039516e+00
1759,3.93750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704102287574248e+00,-2.72978085121666927e-09,-2.72978246778189006e-09,1.99704102287574248e+00,5.78918576543065111e+00
1760,4.06250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704102779803949e+00,-1.39436835609132526e-09,-1.39437139265316589e-09,1.99704102779803949e+00,5.43832601797512538e+00
1761,4.18750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103027915769e+00,-7.01485018437002289e-10,-7.01489045607912206e-10,1.99704103027915769e+00,5.08746627280714581e+00
1762,4.31250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103150204060e+00,-3.44699371168014381e-10,-3.44703542578746840e-10,1.99704103150204060e+00,4.73660652881854549e+00
1763,4.43750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103208336936e+00,-1.63119650601879975e-10,-1.63123897388634495e-10,1.99704103208336936e+00,4.38574678543161678e+00
1764,4.56250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103234359365e+00,-7.23390562152544872e-11,-7.23422110179588883e-11,1.99704103234359365e+00,4.03488704234732065e+00
1765,4.68750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103244712905e+00,-2.82735563862034070e-11,-2.82756747811709256e-11,1.99704103244712905e+00,3.68402729940949003e+00
1766,4.81250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103247688702e+00,-8.31391430284697242e-12,-8.31448053785613219e-12,1.99704103247688702e+00,3.33316755653735264e+00
1767,4.93750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103247865028e+00,7.68086623499071597e-14,7.73905837174234299e-14,1.99704103247865028e+00,2.98230781369696007e+00
1768,5.06250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103246838516e+00,4.34609022318217674e-12,4.34775552795067349e-12,1.99704103246838516e+00,2.63144807087442700e+00
1769,5.18750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103244783826e+00,8.23919276344235030e-12,8.24144124795265890e-12,1.99704103244783826e+00,2.28058832806210310e+00
1770,5.31250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103241639097e+00,1.46421474032736378e-11,1.46445290767908899e-11,1.99704103241639097e+00,1.92972858527046198e+00
1771,5.43750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103235724673e+00,2.84849956627496949e-11,2.84872146279624767e-11,1.99704103235724673e+00,1.57886884250558035e+00
1772,5.56250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103221802387e+00,6.13794682990497947e-11,6.13812447035665671e-11,1.99704103221802387e+00,1.22800909976540984e+00
1773,5.68750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103198558358e+00,1.39657766398729311e-10,1.39658768288407479e-10,1.99704103198558358e+00,8.77149357556408660e-01
1774,5.81250000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704103156728796e+00,2.61623016902717770e-10,2.61623109406802542e-10,1.99704103156728796e+00,5.26289615943779321e-01
1775,5.93750000000000000e+00,5.62500000000000000e-01,5.62500000000000000e-01,1.99704102926776694e+00,3.93714061084385569e-10,3.93713126112836003e-10,1.99704102926776694e+00,1.75429868477699674e-01
1776,6.25000000000000000e-02,6.87500000000000000e-01,5.62500000000000000e-01,1.07324300491449276e+00,-1.28595642335341598e-01,-3.77496791246497085e-02,1.08157867263530250e+00,1.70505489075895724e+01
1777,1.87500000000000000e-01,6.87500000000000000e-01,5.62500000000000000e-01,1.24424515274183056e+00,-1.63902439832953439e-01,-5.50622149763522264e-02,1.25620136022169548e+00,1.68046064694867034e+01
1778,3.12500000000000000e-01,6.87500000000000000e-01,5.62500000000000000e-01,1.44235996794672316e+00,-1.44351406958107220e-01,-5.26638382211933945e-02,1.45052165984594850e+00,1.63251771418459377e+01
1779,4.37500000000000000e-01,6.87500000000000000e-01,5.62500000000000000e-01,1.57696444808238789e+00,-1.09888617677277201e-01,-4.32744143566152206e-02,1.58138074281582197e+00,1.58644211406065825e+01
1780,5.62500000000000000e-01,6.87500000000000000e-01,5.62500000000000000e-01,1.66152940947482053e+00,-7.48473475323226389e-02,-3.08961956533432176e-02,1.66350133119520516e+00,1.54270294370601633e+01
1781,6.87500000000000000e-01,6.87500000000000000e-01,5.62500000000000000e-01,1.71316226016724182e+00,-4.72449181436720295e-02,-2.00754871834061890e-02,1.71393116464383888e+00,1.50095426976445125e+01
1782,8.12500000000000000e-01,6.87500000000000000e-01,5.62500000000000000e-01,1.74260468166571170e+00,-2.85228245815206394e-02,-1.23297118074114885e-02,1.74288170851570379e+00,1.46163837027008885e+01
1783,9.37500000000000000e-01,6.87500000000000000e-01,5.62500000000000000e-01,1.75873877722385896e+00,-1.67022909221488901e-02,-7.29501758522641073e-03,1.75883321276194082e+00,1.42411596055226379e+01
1784,1.06250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.76754623781556020e+00,-9.54158976558842388e-03,-4.19770455884658535e-03,1.76757697582729301e+00,1.38763134497636802e+01
1785,1.18750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77231410709880022e+00,-5.35437775563679403e-03,-2.36607930803278601e-03,1.77232377457220269e+00,1.35175505184402951e+01
1786,1.31250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77486321112426637e+00,-2.96638128832843332e-03,-1.31356921849690471e-03,1.77486617610578779e+00,1.31623490002763326e+01
1787,1.43750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77621962738355488e+00,-1.62629779497648597e-03,-7.20878124758634513e-04,1.77622051818245907e+00,1.28091312629322438e+01
1788,1.56250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77694076074831653e+00,-8.84053140144397376e-04,-3.92155209259714037e-04,1.77694102393536646e+00,1.24569945903001198e+01
1789,1.68750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77732333173977630e+00,-4.77454905681680246e-04,-2.11945338700128197e-04,1.77732340850802739e+00,1.21054476591192497e+01
1790,1.81250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77752592463849202e+00,-2.56565587885334428e-04,-1.13989650337159039e-04,1.77752594680962872e+00,1.17542203463225210e+01
1791,1.93750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77763316779634195e+00,-1.37316363936561048e-04,-6.10701202571855672e-05,1.77763317414898658e+00,1.14031644376487442e+01
1792,2.06250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77768995268862162e+00,-7.32628919866123573e-05,-3.26181425772392996e-05,1.77768995449754064e+00,1.10522001645441481e+01
1793,2.18750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77771999734203234e+00,-3.89923102811301099e-05,-1.73839568963094697e-05,1.77771999785465584e+00,1.07012848729565011e+01
1794,2.31250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77773589036677970e+00,-2.07115347833145545e-05,-9.24809380471458282e-06,1.77773589051148484e+00,1.03503956401914596e+01
1795,2.43750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77774429524901634e+00,-1.09833959620113834e-05,-4.91174494168650347e-06,1.77774429528973088e+00,9.99952025227677943e+00
1796,2.56250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77774873704124725e+00,-5.81647464961514070e-06,-2.60479587129115993e-06,1.77774873705267056e+00,9.64865222026764435e+00
1797,2.68750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775108267993875e+00,-3.07639834294776381e-06,-1.37949501921571380e-06,1.77775108268313575e+00,9.29778809067595624e+00
1798,2.81250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775232043232512e+00,-1.62521609484394939e-06,-7.29619748467106937e-07,1.77775232043321774e+00,8.94692602828228800e+00
1799,2.93750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775297293159218e+00,-8.57562065594399108e-07,-3.85390829435524252e-07,1.77775297293184065e+00,8.59606506021294869e+00
1800,3.06250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775331648524570e+00,-4.51935703257112496e-07,-2.03287641974768250e-07,1.77775331648531476e+00,8.24520467103112509e+00
1801,3.18750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775349711652719e+00,-2.37837784691375978e-07,-1.07071475555020889e-07,1.77775349711654629e+00,7.89434458773077985e+00
1802,3.31250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775359192707438e+00,-1.24960085084882064e-07,-5.62988217961495598e-08,1.77775359192707971e+00,7.54348466586830213e+00
1803,3.43750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775364158583971e+00,-6.55203788296738690e-08,-2.95418321898540377e-08,1.77775364158584104e+00,7.19262482910858392e+00
1804,3.56250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775366752335429e+00,-3.42627964331137225e-08,-1.54612258025660907e-08,1.77775366752335473e+00,6.84176503714594020e+00
1805,3.68750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775368101981490e+00,-1.78517063358724448e-08,-8.06359200295632953e-09,1.77775368101981490e+00,6.49090526872025286e+00
1806,3.81250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775368800508726e+00,-9.25280820653085425e-09,-4.18481379253218543e-09,1.77775368800508726e+00,6.14004551263196774e+00
1807,3.93750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775369159209173e+00,-4.75943107703055005e-09,-2.15638375172313375e-09,1.77775369159209173e+00,5.78918576299018550e+00
1808,4.06250000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775369341242140e+00,-2.42037600185747526e-09,-1.09945549676749900e-09,1.77775369341242140e+00,5.43832601670180527e+00
1809,4.18750000000000000e+00,6.87500000000000000e-01,5.62500000000000000e-01,1.77775369431954977e+00,-1.20961414416667290e-09,-5.51645498132123674e-10,1.77775369431954977e+00,5.08746627214659863e+00
